suite,family,graph_id,graph_seed,density,case,layers,method,compiler_seed,route_mode,selector_reason,native_2q,cx,depth,twoq_depth,duration_us,router_seconds,level3_seconds,total_compile_seconds,swaps_before_level3,state_error,total_variation,ideal_cut,compiled_ideal_cut,noise_simulated,shots,noisy_cut,noisy_minus_ideal,simulator_seconds,final_positions
workload,quartic,80007,31340931,0.26666666666666666,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,302,302,245,125,50.90133333333337,0.0,0.016617199988104403,0.018261799996253103,0,6.915709342175815e-15,6.6432501066815785e-15,16.48767361112563,16.48767361112585,False,0,nan,nan,0.0,"[0, 15, 8, 6, 13, 10, 7, 12, 9, 11, 14, 3, 5, 4, 1, 2]"
workload,quartic,80007,31340931,0.26666666666666666,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,300,300,264,138,56.31288888888896,0.0,0.017744700002367608,0.01868530000501778,0,8.028049453531679e-15,7.706819366898776e-15,16.48767361112563,16.487673611125885,False,0,nan,nan,0.0,"[12, 9, 0, 3, 11, 5, 2, 8, 15, 14, 13, 1, 10, 6, 7, 4]"
workload,quartic,80007,31340931,0.26666666666666666,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,300,300,264,138,56.31288888888896,0.0,0.016961899993475527,0.018628999998327345,0,8.028049453531679e-15,7.706819366898776e-15,16.48767361112563,16.487673611125885,False,0,nan,nan,0.0,"[12, 9, 0, 3, 11, 5, 2, 8, 15, 14, 13, 1, 10, 6, 7, 4]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,138,138,167,87,34.304000000000016,0.0,0.011814500001491979,0.012403200002154335,0,4.347385101856467e-15,4.101404495722543e-15,16.508799445641486,16.508799445641618,False,0,nan,nan,0.0,"[15, 6, 10, 0, 12, 7, 3, 4, 2, 1, 9, 11, 5, 8, 14, 13]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,138,138,167,87,34.304000000000016,0.0,0.011167100004968233,0.01223290000052657,0,4.347385101856467e-15,4.101404495722543e-15,16.508799445641486,16.508799445641618,False,0,nan,nan,0.0,"[15, 6, 10, 0, 12, 7, 3, 4, 2, 1, 9, 11, 5, 8, 14, 13]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,139,139,147,78,31.886222222222226,0.0,0.011552399999345653,0.012365100003080443,0,3.4672352069014782e-15,3.2273672562835437e-15,16.508799445641486,16.50879944564159,False,0,nan,nan,0.0,"[11, 10, 15, 6, 12, 7, 2, 0, 1, 4, 3, 9, 5, 8, 14, 13]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,139,139,147,78,31.886222222222226,0.0,0.012294200001633726,0.013338099990505725,0,3.4672352069014782e-15,3.2273672562835437e-15,16.508799445641486,16.50879944564159,False,0,nan,nan,0.0,"[11, 10, 15, 6, 12, 7, 2, 0, 1, 4, 3, 9, 5, 8, 14, 13]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,160,160,136,83,30.855111111111118,0.0,0.01125510000565555,0.011845799992443062,0,5.1750756781391754e-15,4.973878404594161e-15,16.508799445641486,16.50879944564165,False,0,nan,nan,0.0,"[0, 2, 1, 8, 15, 6, 12, 10, 11, 3, 9, 5, 14, 13, 7, 4]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,160,160,136,83,30.855111111111118,0.0,0.011860400001751259,0.012968900002306327,0,5.1750756781391754e-15,4.973878404594161e-15,16.508799445641486,16.50879944564165,False,0,nan,nan,0.0,"[0, 2, 1, 8, 15, 6, 12, 10, 11, 3, 9, 5, 14, 13, 7, 4]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,318,318,227,137,54.556444444444494,0.0,0.017355200005113147,0.018262600002344698,0,8.144160853334972e-15,7.81389468779115e-15,15.941441069546867,15.941441069547118,False,0,nan,nan,0.0,"[5, 8, 11, 9, 15, 12, 6, 0, 1, 3, 2, 10, 4, 7, 13, 14]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,318,318,227,137,54.556444444444494,0.0,0.017915000003995374,0.01979409999330528,0,8.144160853334972e-15,7.81389468779115e-15,15.941441069546867,15.941441069547118,False,0,nan,nan,0.0,"[5, 8, 11, 9, 15, 12, 6, 0, 1, 3, 2, 10, 4, 7, 13, 14]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,315,315,254,152,61.36888888888897,0.0,0.017112899993662722,0.018032299994956702,0,9.377511702070922e-15,9.159962352969769e-15,15.941441069546867,15.941441069547164,False,0,nan,nan,0.0,"[0, 3, 2, 9, 6, 14, 15, 8, 11, 5, 7, 13, 12, 10, 4, 1]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,315,315,254,152,61.36888888888897,0.0,0.017341500002657995,0.01912960001209285,0,9.377511702070922e-15,9.159962352969769e-15,15.941441069546867,15.941441069547164,False,0,nan,nan,0.0,"[0, 3, 2, 9, 6, 14, 15, 8, 11, 5, 7, 13, 12, 10, 4, 1]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,327,327,247,147,55.324444444444545,0.0,0.017646199994487688,0.018614000000525266,0,8.686560108190017e-15,8.401065084977433e-15,15.941441069546867,15.941441069547139,False,0,nan,nan,0.0,"[2, 0, 6, 3, 4, 1, 15, 9, 11, 5, 8, 7, 14, 13, 12, 10]"
workload,quartic,80008,31340932,0.26666666666666666,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,327,327,247,147,55.324444444444545,0.0,0.018187100009527057,0.019883400003891438,0,8.686560108190017e-15,8.401065084977433e-15,15.941441069546867,15.941441069547139,False,0,nan,nan,0.0,"[2, 0, 6, 3, 4, 1, 15, 9, 11, 5, 8, 7, 14, 13, 12, 10]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,141,141,131,71,29.873777777777782,0.0,0.011828899994725361,0.012436399993021041,0,4.6566107927898685e-15,4.433423626016824e-15,16.042318090393255,16.042318090393405,False,0,nan,nan,0.0,"[6, 11, 12, 14, 15, 13, 10, 7, 8, 9, 0, 3, 5, 2, 1, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,141,141,131,71,29.873777777777782,0.0,0.01119789999211207,0.012219299998832867,0,4.6566107927898685e-15,4.433423626016824e-15,16.042318090393255,16.042318090393405,False,0,nan,nan,0.0,"[6, 11, 12, 14, 15, 13, 10, 7, 8, 9, 0, 3, 5, 2, 1, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,152,152,150,82,32.71822222222223,0.0,0.013904299994464964,0.014696600002935156,0,5.8886277359496726e-15,5.704430827209126e-15,16.042318090393255,16.04231809039344,False,0,nan,nan,0.0,"[3, 14, 2, 9, 5, 8, 0, 1, 15, 11, 6, 12, 13, 10, 7, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,152,152,150,82,32.71822222222223,0.0,0.013114500005031005,0.014299200003733858,0,5.8886277359496726e-15,5.704430827209126e-15,16.042318090393255,16.04231809039344,False,0,nan,nan,0.0,"[3, 14, 2, 9, 5, 8, 0, 1, 15, 11, 6, 12, 13, 10, 7, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,159,159,145,83,34.58844444444446,0.0,0.012042800008202903,0.012663600005907938,0,5.78387901646564e-15,5.639637860287802e-15,16.042318090393255,16.04231809039344,False,0,nan,nan,0.0,"[14, 15, 11, 8, 9, 3, 2, 0, 1, 5, 4, 6, 13, 12, 10, 7]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,159,159,145,83,34.58844444444446,0.0,0.011664799996651709,0.012713099989923649,0,5.78387901646564e-15,5.639637860287802e-15,16.042318090393255,16.04231809039344,False,0,nan,nan,0.0,"[14, 15, 11, 8, 9, 3, 2, 0, 1, 5, 4, 6, 13, 12, 10, 7]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,336,336,217,125,49.81333333333338,0.0,0.019216500004404224,0.020223999992595054,0,8.686396731415145e-15,8.425208599919605e-15,15.633396047321387,15.63339604732165,False,0,nan,nan,0.0,"[0, 13, 7, 11, 15, 9, 12, 6, 14, 5, 3, 10, 8, 2, 1, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,336,336,217,125,49.81333333333338,0.0,0.01979560000472702,0.02216779999434948,0,8.686396731415145e-15,8.425208599919605e-15,15.633396047321387,15.63339604732165,False,0,nan,nan,0.0,"[0, 13, 7, 11, 15, 9, 12, 6, 14, 5, 3, 10, 8, 2, 1, 4]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,331,331,245,143,53.404444444444536,0.0,0.020964399998774752,0.022163600006024353,0,7.077383834298845e-15,6.639979595219378e-15,15.633396047321387,15.633396047321595,False,0,nan,nan,0.0,"[15, 4, 10, 1, 6, 0, 7, 12, 2, 9, 13, 5, 3, 8, 11, 14]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,331,331,245,143,53.404444444444536,0.0,0.01824970000598114,0.020168900009593926,0,7.077383834298845e-15,6.639979595219378e-15,15.633396047321387,15.633396047321595,False,0,nan,nan,0.0,"[15, 4, 10, 1, 6, 0, 7, 12, 2, 9, 13, 5, 3, 8, 11, 14]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,334,334,227,143,55.93600000000006,0.0,0.09203690000867937,0.0931847000028938,0,8.388873278867464e-15,8.02218250724632e-15,15.633396047321387,15.633396047321636,False,0,nan,nan,0.0,"[4, 15, 1, 10, 7, 6, 0, 2, 12, 13, 9, 3, 14, 11, 5, 8]"
workload,quartic,80009,31340933,0.26666666666666666,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,334,334,227,143,55.93600000000006,0.0,0.017925299995113164,0.019657600001664832,0,8.388873278867464e-15,8.02218250724632e-15,15.633396047321387,15.633396047321636,False,0,nan,nan,0.0,"[4, 15, 1, 10, 7, 6, 0, 2, 12, 13, 9, 3, 14, 11, 5, 8]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,149,149,145,91,37.08444444444447,0.0,0.01163129998894874,0.012303600000450388,0,5.543314890102551e-15,5.300192604252159e-15,15.154758376043375,15.154758376043533,False,0,nan,nan,0.0,"[6, 9, 11, 10, 15, 1, 0, 2, 3, 5, 8, 14, 13, 12, 7, 4]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,149,149,145,91,37.08444444444447,0.0,0.011162999988300726,0.012265299999853596,0,5.543314890102551e-15,5.300192604252159e-15,15.154758376043375,15.154758376043533,False,0,nan,nan,0.0,"[6, 9, 11, 10, 15, 1, 0, 2, 3, 5, 8, 14, 13, 12, 7, 4]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,146,146,148,84,35.52711111111112,0.0,0.012226899998495355,0.01284999999916181,0,5.631812770051236e-15,5.425414523841646e-15,15.154758376043375,15.154758376043542,False,0,nan,nan,0.0,"[9, 14, 15, 11, 13, 8, 0, 1, 2, 6, 12, 10, 7, 4, 3, 5]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,146,146,148,84,35.52711111111112,0.0,0.011559300008229911,0.0125397000083467,0,5.631812770051236e-15,5.425414523841646e-15,15.154758376043375,15.154758376043542,False,0,nan,nan,0.0,"[9, 14, 15, 11, 13, 8, 0, 1, 2, 6, 12, 10, 7, 4, 3, 5]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,152,152,139,85,34.304000000000016,0.0,0.012864399992395192,0.013630999994347803,0,5.544231429129589e-15,5.310474463912622e-15,15.154758376043375,15.154758376043535,False,0,nan,nan,0.0,"[6, 9, 11, 4, 15, 1, 0, 2, 3, 5, 8, 14, 13, 12, 10, 7]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,152,152,139,85,34.304000000000016,0.0,0.011724300013156608,0.012850400002207607,0,5.544231429129589e-15,5.310474463912622e-15,15.154758376043375,15.154758376043535,False,0,nan,nan,0.0,"[6, 9, 11, 4, 15, 1, 0, 2, 3, 5, 8, 14, 13, 12, 10, 7]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,336,336,206,131,55.36711111111114,0.0,0.016942400005063973,0.01786730000458192,0,9.009653041664923e-15,8.591130314966944e-15,15.239247187644454,15.239247187644722,False,0,nan,nan,0.0,"[9, 15, 13, 14, 11, 8, 2, 0, 10, 6, 12, 4, 7, 1, 3, 5]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,336,336,206,131,55.36711111111114,0.0,0.018757300000288524,0.02059970000118483,0,9.009653041664923e-15,8.591130314966944e-15,15.239247187644454,15.239247187644722,False,0,nan,nan,0.0,"[9, 15, 13, 14, 11, 8, 2, 0, 10, 6, 12, 4, 7, 1, 3, 5]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,325,325,226,122,50.83022222222229,0.0,0.01728089999232907,0.018260100012412295,0,1.0307277917874154e-14,9.910806652298328e-15,15.239247187644454,15.23924718764476,False,0,nan,nan,0.0,"[6, 9, 5, 10, 15, 7, 1, 4, 0, 2, 3, 8, 11, 14, 13, 12]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,325,325,226,122,50.83022222222229,0.0,0.02359170001000166,0.0260576000000583,0,1.0307277917874154e-14,9.910806652298328e-15,15.239247187644454,15.23924718764476,False,0,nan,nan,0.0,"[6, 9, 5, 10, 15, 7, 1, 4, 0, 2, 3, 8, 11, 14, 13, 12]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,317,317,251,123,49.834666666666735,0.0,0.019005400012247264,0.020136799997999333,0,1.1134044930116218e-14,1.0731428542135926e-14,15.239247187644454,15.239247187644784,False,0,nan,nan,0.0,"[9, 0, 6, 5, 1, 8, 14, 13, 11, 15, 12, 7, 10, 4, 2, 3]"
workload,quartic,80010,31340934,0.26666666666666666,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,317,317,251,123,49.834666666666735,0.0,0.01863019999291282,0.02039669999794569,0,1.1134044930116218e-14,1.0731428542135926e-14,15.239247187644454,15.239247187644784,False,0,nan,nan,0.0,"[9, 0, 6, 5, 1, 8, 14, 13, 11, 15, 12, 7, 10, 4, 2, 3]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,141,141,148,87,34.70222222222225,0.0,0.011612400005105883,0.012374599988106638,0,5.7733045938468275e-15,5.601404700906899e-15,16.850704771148834,16.850704771149026,False,0,nan,nan,0.0,"[11, 9, 2, 10, 15, 6, 4, 7, 1, 0, 3, 5, 8, 12, 13, 14]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,141,141,148,87,34.70222222222225,0.0,0.011433299994678237,0.012584299998707138,0,5.7733045938468275e-15,5.601404700906899e-15,16.850704771148834,16.850704771149026,False,0,nan,nan,0.0,"[11, 9, 2, 10, 15, 6, 4, 7, 1, 0, 3, 5, 8, 12, 13, 14]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,131,131,144,82,32.668444444444454,0.0,0.013491000005160458,0.014118699997197837,0,6.3415249600616965e-15,6.1586457664953544e-15,16.850704771148834,16.850704771149047,False,0,nan,nan,0.0,"[6, 15, 11, 0, 12, 3, 5, 2, 8, 9, 14, 13, 10, 7, 1, 4]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,131,131,144,82,32.668444444444454,0.0,0.012027999997371808,0.01322480000089854,0,6.3415249600616965e-15,6.1586457664953544e-15,16.850704771148834,16.850704771149047,False,0,nan,nan,0.0,"[6, 15, 11, 0, 12, 3, 5, 2, 8, 9, 14, 13, 10, 7, 1, 4]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,141,141,143,78,31.900444444444453,0.0,0.011397700000088662,0.012003499999991618,0,6.055327768472449e-15,5.865320690193908e-15,16.850704771148834,16.850704771149033,False,0,nan,nan,0.0,"[8, 14, 15, 1, 9, 0, 6, 4, 7, 10, 12, 13, 11, 5, 2, 3]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,141,141,143,78,31.900444444444453,0.0,0.011884399995324202,0.01290990000416059,0,6.055327768472449e-15,5.865320690193908e-15,16.850704771148834,16.850704771149033,False,0,nan,nan,0.0,"[8, 14, 15, 1, 9, 0, 6, 4, 7, 10, 12, 13, 11, 5, 2, 3]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,304,304,270,151,59.69066666666673,0.0,0.016672099998686463,0.01757559999532532,0,1.0850724168841341e-14,1.0411082939752046e-14,16.005624469818525,16.005624469818855,False,0,nan,nan,0.0,"[11, 6, 15, 2, 9, 0, 7, 1, 4, 10, 12, 13, 14, 3, 5, 8]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,hybrid_level3,11,qiskit_fallback,density 0.267 is below the V4 window,304,304,270,151,59.69066666666673,0.0,0.01655709999613464,0.01816379999218043,0,1.0850724168841341e-14,1.0411082939752046e-14,16.005624469818525,16.005624469818855,False,0,nan,nan,0.0,"[11, 6, 15, 2, 9, 0, 7, 1, 4, 10, 12, 13, 14, 3, 5, 8]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,337,337,196,128,52.72177777777785,0.0,0.016775500000221655,0.017706200000247918,0,1.0765042900761187e-14,1.0228208910264571e-14,16.005624469818525,16.005624469818848,False,0,nan,nan,0.0,"[11, 0, 4, 8, 5, 15, 9, 7, 6, 1, 2, 3, 10, 12, 14, 13]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,hybrid_level3,29,qiskit_fallback,density 0.267 is below the V4 window,337,337,196,128,52.72177777777785,0.0,0.017113599998992868,0.01880610000807792,0,1.0765042900761187e-14,1.0228208910264571e-14,16.005624469818525,16.005624469818848,False,0,nan,nan,0.0,"[11, 0, 4, 8, 5, 15, 9, 7, 6, 1, 2, 3, 10, 12, 14, 13]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,333,333,274,157,64.81066666666682,0.0,0.017201099995872937,0.018124500013072975,0,1.0910130332557155e-14,1.0499109815379161e-14,16.005624469818525,16.005624469818855,False,0,nan,nan,0.0,"[6, 15, 14, 12, 0, 2, 3, 1, 11, 9, 5, 8, 13, 4, 7, 10]"
workload,quartic,80011,31340935,0.26666666666666666,qaoa_p2,2,hybrid_level3,47,qiskit_fallback,density 0.267 is below the V4 window,333,333,274,157,64.81066666666682,0.0,0.01746060000732541,0.019103799990261905,0,1.0910130332557155e-14,1.0499109815379161e-14,16.005624469818525,16.005624469818855,False,0,nan,nan,0.0,"[6, 15, 14, 12, 0, 2, 3, 1, 11, 9, 5, 8, 13, 4, 7, 10]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,stock_level3,11,stock_qiskit,stock Qiskit Level 3 baseline,99,99,93,52,20.949333333333342,0.0,0.010499500000150874,0.01108669998939149,0,5.8749186597212385e-15,5.6614135021384055e-15,11.168950095609887,11.168950095610008,False,0,nan,nan,0.0,"[6, 0, 4, 1, 7, 10, 2, 3, 15, 9, 14, 5, 12, 13, 11, 8]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,hybrid_level3,11,qiskit_fallback,density 0.200 is below the V4 window,99,99,93,52,20.949333333333342,0.0,0.010076399994431995,0.011216700004297309,0,5.8749186597212385e-15,5.6614135021384055e-15,11.168950095609887,11.168950095610008,False,0,nan,nan,0.0,"[6, 0, 4, 1, 7, 10, 2, 3, 15, 9, 14, 5, 12, 13, 11, 8]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,stock_level3,29,stock_qiskit,stock Qiskit Level 3 baseline,99,99,92,52,20.295111111111115,0.0,0.010089899995364249,0.010635799990268424,0,6.343644774464116e-15,6.111313883731611e-15,11.168950095609887,11.168950095610018,False,0,nan,nan,0.0,"[0, 4, 6, 7, 1, 2, 10, 15, 3, 9, 11, 12, 5, 8, 14, 13]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,hybrid_level3,29,qiskit_fallback,density 0.200 is below the V4 window,99,99,92,52,20.295111111111115,0.0,0.01323229999979958,0.014381900007720105,0,6.343644774464116e-15,6.111313883731611e-15,11.168950095609887,11.168950095610018,False,0,nan,nan,0.0,"[0, 4, 6, 7, 1, 2, 10, 15, 3, 9, 11, 12, 5, 8, 14, 13]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,stock_level3,47,stock_qiskit,stock Qiskit Level 3 baseline,96,96,100,55,23.032888888888895,0.0,0.01112539999303408,0.011751599988201633,0,5.451935547944849e-15,5.189547996160261e-15,11.168950095609887,11.168950095609995,False,0,nan,nan,0.0,"[9, 5, 3, 0, 11, 8, 2, 1, 14, 15, 12, 6, 13, 10, 7, 4]"
workload,grid4x4,80000,32340924,0.2,qaoa_p1,1,hybrid_level3,47,qiskit_fallback,density 0.200 is below the V4 window,96,96,100,55,23.032888888888895,0.0,0.010178099997574463,0.011189500000909902,0,5.451935547944849e-15,5.189547996160261e-15,11.168950095609887,11.168950095609995,False,0,nan,nan,0.0,"[9, 5, 3, 0, 11, 8, 2, 1, 14, 15, 12, 6, 13, 10, 7, 4]"
